,0
1249,0.012188525569944032
1250,0.012195795699732328
1251,0.012146030890524611
1252,0.012139528667133926
1253,0.01219585035068486
1254,0.012193510726834169
1255,0.012120108197941239
1256,0.012182269909969122
1257,0.012104928591446755
1258,0.012104917109565723
1259,0.012209360574023508
1260,0.012209293373135326
1261,0.012262625992954293
1262,0.01229840430815689
1263,0.012343844307846531
1264,0.01234385600019729
1265,0.012262522646136071
1266,0.012261456537510393
1267,0.012351178396063764
1268,0.01221876235353172
1269,0.012218615700312963
1270,0.012547836195320468
1271,0.012529928567778731
1272,0.01257223202195117
1273,0.012572248393320827
1274,0.012706496912994783
1275,0.012792436271489528
1276,0.012792498883993067
1277,0.012575510683652395
1278,0.012575359642751324
1279,0.01270679712900536
1280,0.01264949972965512
1281,0.012654549356362083
1282,0.012654546881307589
1283,0.012706519651425332
1284,0.012706229978506787
1285,0.012658880202845132
1286,0.01266468779607944
1287,0.012658631116899374
1288,0.012650653873817872
1289,0.01265049361327524
1290,0.01266682233591501
1291,0.012647658584805996
1292,0.012666623962592459
1293,0.012628506200362133
1294,0.01265432169257733
1295,0.012402975742585415
1296,0.012442464799994137
1297,0.012529687101858743
1298,0.012529693824134252
1299,0.012402587767818711
1300,0.012522024729218357
1301,0.012629428322157344
1302,0.012588504101713608
1303,0.01272741707096252
1304,0.01278057586335095
1305,0.012727314393060418
1306,0.012368210947558753
1307,0.012368240239325928
1308,0.01256182956988383
1309,0.012561576952157202
1310,0.01265615044842408
1311,0.012589155790157973
1312,0.012656367510094892
1313,0.01256051694930191
1314,0.012560435148300863
1315,0.012579272214669288
1316,0.012813667860425655
1317,0.011978984363080338
1318,0.011979109088429979
1319,0.011935688265685696
1320,0.011860011756290671
1321,0.011884868309633128
1322,0.011859994408990803
1323,0.011897006420584796
1324,0.011896997520609949
1325,0.011896997520609949
1326,0.011897005395967148
1327,0.011896864947371378
1328,0.011897935540694264
1329,0.01198292668628913
1330,0.012062652388751045
1331,0.011965627104020948
1332,0.012024445944403262
1333,0.012019676372027782
1334,0.012019801077075046
1335,0.011976633419892751
1336,0.01197659163255146
1337,0.011869540139927071
1338,0.011883132362234105
1339,0.011881381716764906
1340,0.011883293544547728
1341,0.01188330210376126
1342,0.011884272502430232
1343,0.01188313224709095
1344,0.012015597319180874
1345,0.01201565391965617
1346,0.012000342940431044
1347,0.012197339958940703
1348,0.01219734558102007
1349,0.011948120277431197
1350,0.012050741249374252
1351,0.012185936360699227
1352,0.012185981135296878
1353,0.012255893131612978
1354,0.012194706098703765
1355,0.012221751183278763
1356,0.012216147310014356
1357,0.012232275069031752
1358,0.012148524742042454
1359,0.01214839232706408
1360,0.012146449168656634
1361,0.012146457543425235
1362,0.012155299529669532
1363,0.012155278282838218
1364,0.012158661491203815
1365,0.012214360569118139
1366,0.012171282481760713
1367,0.012171282760110218
1368,0.01215871082736657
1369,0.01219045585025483
1370,0.012190505597731242
1371,0.012236519432304555
1372,0.012236637895185778
1373,0.012097538086857068
1374,0.012105263439273789
1375,0.012097045904014732
1376,0.012080360531416322
1377,0.012080465186972079
1378,0.012124203228406046
1379,0.012180874516369759
1380,0.012185622278123332
1381,0.01218054933621287
1382,0.012183539531914065
1383,0.01213606925412779
1384,0.012121628089505317
1385,0.012105942696244263
1386,0.012105943547171866
1387,0.012135629002270916
1388,0.012167843960234268
1389,0.012167886917538995
1390,0.012169670284309294
1391,0.012169656179504742
1392,0.012051694324492228
1393,0.012051693511209379
1394,0.012051693511209379
1395,0.012051694262689804
1396,0.012051723980279462
1397,0.012051678937802483
1398,0.012073035798358254
1399,0.01197000224522513
1400,0.011969897289892317
1401,0.012011982632898925
1402,0.012108548953782564
1403,0.01200115611940759
1404,0.012001256693303179
1405,0.012005767881882628
1406,0.01200977964779466
1407,0.012152200184926115
1408,0.012152086386929946
1409,0.012221413290298652
1410,0.012144338899135368
1411,0.012116161096281032
1412,0.011997965313928558
1413,0.012006088153300233
1414,0.012006812122002091
1415,0.01269925174113062
1416,0.012690186732928535
1417,0.012667737228521074
1418,0.012675020169037545
1419,0.012690998453896379
1420,0.012769662349298785
1421,0.01277804006910995
1422,0.01265204792689501
1423,0.01270133176690832
1424,0.012701559958545676
1425,0.012645400929492302
1426,0.012645671107958823
1427,0.01247835344985824
1428,0.012458224353483536
1429,0.01240838084617338
1430,0.012383839648047575
1431,0.012414888902661491
1432,0.012384032133712385
1433,0.012278513597882965
1434,0.012688167173620682
1435,0.01269386916063193
1436,0.012701570196792706
1437,0.012701571022299579
1438,0.012688138352487855
1439,0.012669160282638684
1440,0.012702771589530362
1441,0.012674743989915256
1442,0.012588415005487134
1443,0.012673875463423483
1444,0.012598837317713885
1445,0.012580647551662655
1446,0.012671344676789362
1447,0.012581081525061343
1448,0.012524444403536854
1449,0.01252476393761675
1450,0.012625920997360237
1451,0.012706001764224916
1452,0.012625937038805208
1453,0.01261498241535068
1454,0.012661628041351208
1455,0.012604556490288143
1456,0.01260468473405704
1457,0.012583565323384777
1458,0.01255644296250069
1459,0.012583211384543375
1460,0.012550360173589497
1461,0.012635754522760478
1462,0.012550615771849516
1463,0.012624147759623092
1464,0.012623887129684326
1465,0.012646002177644588
1466,0.012646050616153153
1467,0.012613126274669605
1468,0.012613492224027877
1469,0.012618224173664204
1470,0.012609348789720394
1471,0.012609245582920555
1472,0.012611865290749289
1473,0.012678986865161496
1474,0.01262417850942618
1475,0.012648306490355959
1476,0.012647994180885842
1477,0.012662952369967041
1478,0.012574756684664483
1479,0.012547680921414499
1480,0.0125155235655554
1481,0.012515690224793473
1482,0.012681856757408799
1483,0.012640565130267423
1484,0.012687879644075731
1485,0.012639986348243757
1486,0.012689120384240903
1487,0.012640120665146552
1488,0.012570091384881243
1489,0.01272982051922658
1490,0.012573373820653428
1491,0.012691924822084696
1492,0.012689652876652583
1493,0.012629342247850835
1494,0.012689528114270567
1495,0.01262949141157358
1496,0.012688332810647766
1497,0.012688614028542412
1498,0.012667558242725903
1499,0.012663176275203449
1500,0.012641402732575118
1501,0.012661770193573408
1502,0.012661771987189529
1503,0.012663071040413714
1504,0.012663176242570233
1505,0.012482713784026524
1506,0.012493616429504
1507,0.01251202312576308
1508,0.01251202626368876
1509,0.012482246632381297
1510,0.012641932243563556
1511,0.012633873380147934
1512,0.012613182340091844
1513,0.012656100159718743
1514,0.012646063314495058
1515,0.012646062459595965
1516,0.012610680962096431
1517,0.012450835054834842
1518,0.012382485124199377
1519,0.01228398619609699
1520,0.012283970108880353
1521,0.01245062042380903
1522,0.012449430912103848
1523,0.01262141437968391
1524,0.012621206899677023
1525,0.012687580597303242
1526,0.012507034675825963
1527,0.012507078998043816
1528,0.012275577655367954
1529,0.012265880452935354
1530,0.012601039414166775
1531,0.012601190588099071
1532,0.012637701424856965
1533,0.01263771870486516
1534,0.01228556118140905
1535,0.012459511356981206
1536,0.012575665900726219
1537,0.012574556801436898
1538,0.012538888753990793
1539,0.012538261671966368
1540,0.012538174209663465
1541,0.01257619950115111
1542,0.012537796810436604
1543,0.012368204696065078
1544,0.01236814076057416
1545,0.012345333204727615
1546,0.012374712064048913
1547,0.012345229065885612
1548,0.012378917646257565
1549,0.012599171254615713
1550,0.01259913658509375
1551,0.012535704567311758
1552,0.012461182042320492
1553,0.012267873861898667
1554,0.012277198871713135
1555,0.012277199919580985
1556,0.012277199919580985
1557,0.012277198925487445
1558,0.012277162997032109
1559,0.012277233416797744
1560,0.01230948767810681
1561,0.012353477033895506
1562,0.01230747175531099
1563,0.01232685611240519
1564,0.012350481142619257
1565,0.012308571558212904
1566,0.012309487726349676
1567,0.012350762130217383
1568,0.012352816679491995
1569,0.012364971975602579
1570,0.012365021476220059
1571,0.012573209828038938
1572,0.01248348891827814
1573,0.012483347172859248
1574,0.012367031576197677
1575,0.012417001446434189
1576,0.012434842528229099
1577,0.012434833381116355
1578,0.0121485334079056
1579,0.012218121757561451
1580,0.01214860075966171
1581,0.012298097659393808
1582,0.01232037158065513
1583,0.012320425674046575
1584,0.012346829117691275
1585,0.012494284590700254
1586,0.012494186052606578
1587,0.012574697806632939
1588,0.0125747421271493
1589,0.012331581995590146
1590,0.012720912276771851
1591,0.012720990654985963
1592,0.012294894208408404
1593,0.012344264068745794
1594,0.012294551242595958
1595,0.012565665790110604
1596,0.012561828527128102
1597,0.012564144187250395
1598,0.012561952021444828
1599,0.012561946870094843
1600,0.012561367542868183
1601,0.012600997402180543
1602,0.0125684493299775
1603,0.012515973025964659
1604,0.012484327784426666
1605,0.012484317993764827
1606,0.012562021638492397
1607,0.012434721710895555
1608,0.01245467107988598
1609,0.012454679919431643
1610,0.01242803310472018
1611,0.012511709590685973
1612,0.012384116543442587
1613,0.012432677273645215
1614,0.012392614183328944
1615,0.012481253193055783
1616,0.012480739449083468
1617,0.012492108739625342
1618,0.012492112339711056
1619,0.012536702922868443
1620,0.012715397584981736
1621,0.012699131342383705
1622,0.012368963214779916
1623,0.012393695828402296
1624,0.012397680863550954
1625,0.012393673557810363
1626,0.012367717492237336
1627,0.012367411872945853
1628,0.012412446242696816
1629,0.012412356148839157
1630,0.012568186759753276
1631,0.012696616956071912
1632,0.012652476090426374
1633,0.012548206967617395
1634,0.012547295801703742
1635,0.012400759512189247
1636,0.012400723161671316
1637,0.012315422604183918
1638,0.012320083296726228
1639,0.01262716864124854
1640,0.012652157831991213
1641,0.012672710292326729
1642,0.012672637696159604
1643,0.012393865366097741
1644,0.012394060685222676
1645,0.01230065814941856
1646,0.012338641849732605
1647,0.012338671603399664
1648,0.012446367331133997
1649,0.01244621917705909
1650,0.012551523946604581
1651,0.012551448841081173
1652,0.012382313279836545
1653,0.012689570616094607
1654,0.012689623012561097
1655,0.012735171798757541
1656,0.012734846214692999
1657,0.01257353236441316
1658,0.012580857461135245
1659,0.012704814648711505
1660,0.012712603011837253
1661,0.012491547287637106
1662,0.012433212340012748
1663,0.012433067806781776
1664,0.012439893779422097
1665,0.012395911234400396
1666,0.012641311376945989
1667,0.012571326929647643
1668,0.012581154207041582
1669,0.01231135552563905
1670,0.01234138632872739
1671,0.012311370988392682
1672,0.012278145321267466
1673,0.01230496399294762
1674,0.012346621267240314
1675,0.012346623691929653
1676,0.012354621670099104
1677,0.012363531572418995
1678,0.012374941853500866
1679,0.012363487650202875
1680,0.012280853646275344
1681,0.012321709383389336
1682,0.012346903330787294
1683,0.012346904978797034
1684,0.012278302179068046
1685,0.01228085368828373
1686,0.012370797887531492
1687,0.012388287312110233
1688,0.012337248070669984
1689,0.012319059324738443
1690,0.01231896614052947
1691,0.012247226385098666
1692,0.012243667851464683
1693,0.012286295600349844
1694,0.01228633136026627
1695,0.012299030551576532
1696,0.012299050469443792
1697,0.012380623880524615
1698,0.012216942656641317
1699,0.01225303576824301
1700,0.012264455646945307
1701,0.012273343749341435
1702,0.012273394247288965
1703,0.012264886097867958
1704,0.012233092223923764
1705,0.012206691296865746
1706,0.012206687260241902
1707,0.01226419829319787
1708,0.012218683293639246
1709,0.012207218900629611
1710,0.01220719321304008
1711,0.012322551607794443
1712,0.012322553950426569
1713,0.012335710292288188
1714,0.012362525470430444
1715,0.0123581075140612
1716,0.012359470542891781
1717,0.01235935247723035
1718,0.01251068892202021
1719,0.012510508324303428
1720,0.012412903016315898
1721,0.01248217855951872
1722,0.012472987314792378
1723,0.012484845139009191
1724,0.01219579578778499
1725,0.01225615242031586
1726,0.012195733927798725
1727,0.012327518904003963
1728,0.012284025596507679
1729,0.012204769459371684
1730,0.012204813724756541
1731,0.012272179905797206
1732,0.012261937706732933
1733,0.0122619566754461
1734,0.012268249569211008
1735,0.012261401525767662
1736,0.012279646909805276
1737,0.012344485545927675
1738,0.012344489864069236
1739,0.012443407005120791
1740,0.012393155799977683
1741,0.012373382559632376
1742,0.01232867837348025
1743,0.012430986245419634
1744,0.012443406908489496
1745,0.012611489835820793
1746,0.012586278990181166
1747,0.012517953935928756
1748,0.012586904953362756
1749,0.01258690528822658
1750,0.012512728340790312
1751,0.012611489781563505
1752,0.012622859200746009
1753,0.012611489765546456
1754,0.012337406073821356
1755,0.01233741565044476
1756,0.01251352778928841
1757,0.01249724837534473
1758,0.012513767934518838
1759,0.012592235316329345
1760,0.012610068666869919
1761,0.012592243358555261
1762,0.012592334757734183
1763,0.012601640598720081
1764,0.012519548848364943
1765,0.012542535814042289
1766,0.012542165441619254
1767,0.01251849829598804
1768,0.012519774729027407
1769,0.012067078489235177
1770,0.012069531104577378
1771,0.012364966982676863
1772,0.01236497197187725
1773,0.01236497197187725
1774,0.012364967729295228
1775,0.012369588128303247
1776,0.012364967035053201
1777,0.012385942433489094
1778,0.012385942398498405
1779,0.011953044636103808
1780,0.011949365435281535
1781,0.011914636919528352
1782,0.01195619201240889
1783,0.011945720298460628
1784,0.011962809206146681
1785,0.011969812274826738
1786,0.012040174388218043
